batch_size = 2
ckpt_dir = ckpt/ckpt_brats19_svls_ve_0.1_1234
cosine_annealing_lr = False
data_root = MICCAI_BraTS_2019_Data_Training/HGG_LGG
end_scale_factor = 1.4
epochs = 200
in_channels = 4
lr = 0.0001
ls_smoothing = 0.1
num_classes = 4
start_scale_factor = 2.2
svls_alpha = 0.1
svls_ratio = 1.0
svls_sigma_diff = 0.1
svls_smoothing = 1.0
train_option = SVLS_VE
weight_decay = 0.0
train sample: 269 train minibatch: 135 valid sample: 66 valid minibatch: 33
train_option SVLS_VE
ckpt name: model_best_svls_ve.pth.tar
epoch:83/200, loss:0.0175, best epoch:79, best loss:0.0158, dice[ET:0.7794, TC:0.8254, WT:0.8810], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:84/200, loss:0.0169, best epoch:79, best loss:0.0158, dice[ET:0.7844, TC:0.8424, WT:0.8832], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:85/200, loss:0.0170, best epoch:79, best loss:0.0158, dice[ET:0.7759, TC:0.8414, WT:0.8810], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:86/200, loss:0.0174, best epoch:79, best loss:0.0158, dice[ET:0.7886, TC:0.8489, WT:0.8852], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:87/200, loss:0.0161, best epoch:79, best loss:0.0158, dice[ET:0.7588, TC:0.8267, WT:0.8840], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:88/200, loss:0.0165, best epoch:79, best loss:0.0158, dice[ET:0.7894, TC:0.8437, WT:0.8908], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:89/200, loss:0.0185, best epoch:79, best loss:0.0158, dice[ET:0.7395, TC:0.8107, WT:0.8816], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:90/200, loss:0.0171, best epoch:79, best loss:0.0158, dice[ET:0.8033, TC:0.8569, WT:0.8847], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:91/200, loss:0.0169, best epoch:79, best loss:0.0158, dice[ET:0.7950, TC:0.8488, WT:0.8857], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:92/200, loss:0.0177, best epoch:79, best loss:0.0158, dice[ET:0.7707, TC:0.8365, WT:0.8857], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:93/200, loss:0.0175, best epoch:79, best loss:0.0158, dice[ET:0.7838, TC:0.8405, WT:0.8807], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:94/200, loss:0.0166, best epoch:79, best loss:0.0158, dice[ET:0.7858, TC:0.8541, WT:0.8838], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:95/200, loss:0.0170, best epoch:79, best loss:0.0158, dice[ET:0.7638, TC:0.8400, WT:0.8830], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:96/200, loss:0.0162, best epoch:79, best loss:0.0158, dice[ET:0.8007, TC:0.8501, WT:0.8924], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:97/200, loss:0.0179, best epoch:79, best loss:0.0158, dice[ET:0.7720, TC:0.8305, WT:0.8889], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:98/200, loss:0.0174, best epoch:79, best loss:0.0158, dice[ET:0.7708, TC:0.8332, WT:0.8801], best dice[ET:0.7849, TC:0.8606, WT:0.8886]
epoch:99/200, loss:0.0157, best epoch:99, best loss:0.0157, dice[ET:0.7891, TC:0.8514, WT:0.8905], best dice[ET:0.7891, TC:0.8514, WT:0.8905]
epoch:100/200, loss:0.0171, best epoch:99, best loss:0.0157, dice[ET:0.7998, TC:0.8340, WT:0.8775], best dice[ET:0.7891, TC:0.8514, WT:0.8905]
epoch:101/200, loss:0.0169, best epoch:99, best loss:0.0157, dice[ET:0.7809, TC:0.8474, WT:0.8834], best dice[ET:0.7891, TC:0.8514, WT:0.8905]
epoch:102/200, loss:0.0180, best epoch:99, best loss:0.0157, dice[ET:0.7769, TC:0.8332, WT:0.8870], best dice[ET:0.7891, TC:0.8514, WT:0.8905]
epoch:103/200, loss:0.0150, best epoch:103, best loss:0.0150, dice[ET:0.8034, TC:0.8693, WT:0.8962], best dice[ET:0.8034, TC:0.8693, WT:0.8962]
